,version,group,PID,phase,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
105,V1,d09172021,VIK7A,interference,3.0,15.0,0.0,14.0,Monb1n.jpg,Grib1n.jpg,63.0,68.0,0.0,,1.0,0.0,14.0,0.0,0.9,-0.7339597869465042,-5.0,0.3117009633492988,0.5364853119185048,-0.22478434856920598
106,V1,d09172021,VIK7A,interference,3.0,16.0,51.0,66.0,Lewic1.jpg,Vinca1.jpg,59.0,50.0,0.0,,1.0,0.0,66.0,51.0,0.748,-0.9189200869451812,9.0,0.13187348449393402,-0.2727383429306367,0.4046118274245707
107,V1,d09172021,VIK7A,interference,3.0,17.0,49.0,32.0,Lewc1n.jpg,Kupkb1.jpg,64.0,50.0,0.0,,1.0,0.0,32.0,49.0,0.957,-0.6645996744470004,14.0,0.35665783306314,-0.2727383429306367,0.6293961759937767
108,V1,d09142021,eGaxL,interference,1.0,0.0,13.0,47.0,Kupka1.jpg,Vina1n.jpg,13.0,9.0,1.0,,0.0,1.0,13.0,47.0,2.904,0.2112284568657661,4.0,-0.43853352663983314,-0.5829067041344284,0.14437317749459522
109,V1,d09142021,eGaxL,interference,1.0,1.0,63.0,7.0,Lewia1.jpg,Macb1n.jpg,15.0,10.0,0.0,,0.0,1.0,63.0,7.0,1.539,-0.40536690789505986,5.0,-0.3663469378925355,-0.5468134097607796,0.18046647186824416
110,V1,d09142021,eGaxL,interference,1.0,2.0,58.0,48.0,Klinc1.jpg,Maca1n.jpg,24.0,8.0,0.0,,1.0,1.0,58.0,48.0,5.026,1.1697745110946838,16.0,-0.041507288529696096,-0.6189999985080772,0.5774927099783811
111,V1,d09142021,eGaxL,interference,1.0,3.0,44.0,24.0,Mackb1.jpg,Lewa1n.jpg,18.0,17.0,1.0,,1.0,1.0,44.0,24.0,6.888,2.0108738291786823,1.0,-0.25806705477158903,-0.29416034914523786,0.03609329437364883
112,V1,d09142021,eGaxL,interference,1.0,4.0,46.0,10.0,Lewb1n.jpg,Vinb1n.jpg,10.0,8.0,0.0,,1.0,1.0,46.0,10.0,7.556,2.3126215974279365,2.0,-0.5468134097607796,-0.6189999985080772,0.07218658874729755
113,V1,d09142021,eGaxL,interference,1.0,5.0,32.0,4.0,Kupkb1.jpg,Krasb1.jpg,6.0,17.0,1.0,,0.0,1.0,32.0,4.0,2.037,-0.18041123635594533,-11.0,-0.6911865872553749,-0.29416034914523786,-0.397026238110137
114,V1,d09142021,eGaxL,interference,2.0,6.0,32.0,4.0,Kupkb1.jpg,Krasb1.jpg,6.0,17.0,0.0,,0.0,1.0,32.0,4.0,1.018,-0.6407120984008403,-11.0,-0.6911865872553749,-0.29416034914523786,-0.397026238110137
115,V1,d09142021,eGaxL,interference,2.0,7.0,46.0,10.0,Lewb1n.jpg,Vinb1n.jpg,10.0,8.0,1.0,,1.0,1.0,46.0,10.0,3.257,0.3706849870932911,2.0,-0.5468134097607796,-0.6189999985080772,0.07218658874729755
116,V1,d09142021,eGaxL,interference,2.0,8.0,13.0,47.0,Kupka1.jpg,Vina1n.jpg,13.0,9.0,0.0,,0.0,1.0,13.0,47.0,0.948,-0.6723323735167801,4.0,-0.43853352663983314,-0.5829067041344284,0.14437317749459522
117,V1,d09142021,eGaxL,interference,2.0,9.0,63.0,7.0,Lewia1.jpg,Macb1n.jpg,15.0,10.0,1.0,,0.0,1.0,63.0,7.0,1.228,-0.545851273053021,5.0,-0.3663469378925355,-0.5468134097607796,0.18046647186824416
118,V1,d09142021,eGaxL,interference,2.0,10.0,44.0,24.0,Mackb1.jpg,Lewa1n.jpg,18.0,17.0,0.0,,1.0,1.0,44.0,24.0,1.297,-0.5146827161530231,1.0,-0.25806705477158903,-0.29416034914523786,0.03609329437364883
119,V1,d09142021,eGaxL,interference,2.0,11.0,58.0,48.0,Klinc1.jpg,Maca1n.jpg,24.0,8.0,1.0,,1.0,1.0,58.0,48.0,0.767,-0.7540933706022815,16.0,-0.041507288529696096,-0.6189999985080772,0.5774927099783811
120,V1,d09142021,eGaxL,interference,3.0,12.0,58.0,48.0,Klinc1.jpg,Maca1n.jpg,24.0,8.0,0.0,,1.0,1.0,58.0,48.0,4.898,1.1119545794541081,16.0,-0.041507288529696096,-0.6189999985080772,0.5774927099783811
121,V1,d09142021,eGaxL,interference,3.0,13.0,44.0,24.0,Mackb1.jpg,Lewa1n.jpg,18.0,17.0,0.0,,1.0,1.0,44.0,24.0,0.764,-0.7554485252501075,1.0,-0.25806705477158903,-0.29416034914523786,0.03609329437364883
122,V1,d09142021,eGaxL,interference,3.0,14.0,13.0,47.0,Kupka1.jpg,Vina1n.jpg,13.0,9.0,0.0,,0.0,1.0,13.0,47.0,0.635,-0.8137201751066251,4.0,-0.43853352663983314,-0.5829067041344284,0.14437317749459522
123,V1,d09142021,eGaxL,interference,3.0,15.0,63.0,7.0,Lewia1.jpg,Macb1n.jpg,15.0,10.0,0.0,,0.0,1.0,63.0,7.0,1.812,-0.2820478349428946,5.0,-0.3663469378925355,-0.5468134097607796,0.18046647186824416
124,V1,d09142021,eGaxL,interference,3.0,16.0,46.0,10.0,Lewb1n.jpg,Vinb1n.jpg,10.0,8.0,0.0,,1.0,1.0,46.0,10.0,0.707,-0.7811964635588015,2.0,-0.5468134097607796,-0.6189999985080772,0.07218658874729755
125,V1,d09142021,eGaxL,interference,3.0,17.0,32.0,4.0,Kupkb1.jpg,Krasb1.jpg,6.0,17.0,0.0,,0.0,1.0,32.0,4.0,0.574,-0.841274986279087,-11.0,-0.6911865872553749,-0.29416034914523786,-0.397026238110137
126,V1,d09172021,NtP4V,interference,1.0,0.0,30.0,49.0,Kraa1n.jpg,Lewc1n.jpg,33.0,34.0,1.0,,1.0,0.0,49.0,30.0,1.474,0.5133805652119067,-1.0,-0.9086368049999423,-0.8657765783490017,-0.04286022665094058
127,V1,d09172021,NtP4V,interference,1.0,1.0,43.0,0.0,Clifb1.jpg,Monb1n.jpg,65.0,54.0,1.0,,0.0,1.0,43.0,0.0,1.146,-0.2604256275404802,11.0,0.4628904478301591,-0.008572045330188256,0.47146249316034733
128,V1,d09172021,NtP4V,interference,1.0,2.0,53.0,14.0,Macc1n.jpg,Grib1n.jpg,58.0,68.0,0.0,,1.0,0.0,14.0,53.0,1.56,0.7162687742872277,-10.0,0.16286886127357442,0.5914711277829812,-0.42860226650940675
129,V1,d09172021,NtP4V,interference,1.0,3.0,11.0,1.0,Clifa1.jpg,Monda1.jpg,66.0,58.0,0.0,,0.0,0.0,1.0,11.0,1.778,1.230566792640948,8.0,0.5057506744810998,0.16286886127357442,0.34288181320752537
130,V1,d09172021,NtP4V,interference,1.0,4.0,31.0,27.0,Picac1.jpg,Gustc1.jpg,65.0,58.0,1.0,,0.0,1.0,31.0,27.0,2.515,2.9692715611120124,7.0,0.4628904478301591,0.16286886127357442,0.3000215865565847
131,V1,d09172021,NtP4V,interference,1.0,5.0,68.0,59.0,Mondb1.jpg,Macka1.jpg,69.0,66.0,0.0,,1.0,0.0,59.0,68.0,1.359,0.2420765647042101,3.0,0.6343313544339217,0.5057506744810998,0.12858067995282196
132,V1,d09172021,NtP4V,interference,2.0,6.0,31.0,27.0,Picac1.jpg,Gustc1.jpg,65.0,58.0,0.0,,0.0,1.0,31.0,27.0,1.239,-0.04102326191251646,7.0,0.4628904478301591,0.16286886127357442,0.3000215865565847
133,V1,d09172021,NtP4V,interference,2.0,7.0,43.0,0.0,Clifb1.jpg,Monb1n.jpg,65.0,54.0,0.0,,0.0,1.0,43.0,0.0,0.782,-1.1191617682778847,11.0,0.4628904478301591,-0.008572045330188256,0.47146249316034733
134,V1,d09172021,NtP4V,interference,2.0,8.0,68.0,59.0,Mondb1.jpg,Macka1.jpg,69.0,66.0,1.0,,1.0,0.0,59.0,68.0,0.992,-0.6237370716986128,3.0,0.6343313544339217,0.5057506744810998,0.12858067995282196
135,V1,d09172021,NtP4V,interference,2.0,9.0,11.0,1.0,Clifa1.jpg,Monda1.jpg,66.0,58.0,1.0,,0.0,0.0,1.0,11.0,1.409,0.36003482579451307,8.0,0.5057506744810998,0.16286886127357442,0.34288181320752537
136,V1,d09172021,NtP4V,interference,2.0,10.0,30.0,49.0,Kraa1n.jpg,Lewc1n.jpg,33.0,34.0,0.0,,1.0,0.0,49.0,30.0,1.176,-0.18965067088629844,-1.0,-0.9086368049999423,-0.8657765783490017,-0.04286022665094058
137,V1,d09172021,NtP4V,interference,2.0,11.0,53.0,14.0,Macc1n.jpg,Grib1n.jpg,58.0,68.0,1.0,,1.0,0.0,14.0,53.0,1.489,0.5487680435389978,-10.0,0.16286886127357442,0.5914711277829812,-0.42860226650940675
138,V1,d09172021,NtP4V,interference,3.0,12.0,43.0,0.0,Clifb1.jpg,Monb1n.jpg,65.0,54.0,0.0,,0.0,1.0,43.0,0.0,1.139,-0.27693978409312237,11.0,0.4628904478301591,-0.008572045330188256,0.47146249316034733
139,V1,d09172021,NtP4V,interference,3.0,13.0,53.0,14.0,Macc1n.jpg,Grib1n.jpg,58.0,68.0,0.0,,1.0,0.0,14.0,53.0,0.978,-0.6567653848038976,-10.0,0.16286886127357442,0.5914711277829812,-0.42860226650940675
140,V1,d09172021,NtP4V,interference,3.0,14.0,30.0,49.0,Kraa1n.jpg,Lewc1n.jpg,33.0,34.0,0.0,,1.0,0.0,49.0,30.0,0.772,-1.1427534204959453,-1.0,-0.9086368049999423,-0.8657765783490017,-0.04286022665094058
141,V1,d09172021,NtP4V,interference,3.0,15.0,11.0,1.0,Clifa1.jpg,Monda1.jpg,66.0,58.0,0.0,,0.0,0.0,1.0,11.0,0.816,-1.038950150736479,8.0,0.5057506744810998,0.16286886127357442,0.34288181320752537
142,V1,d09172021,NtP4V,interference,3.0,16.0,31.0,27.0,Picac1.jpg,Gustc1.jpg,65.0,58.0,0.0,,0.0,1.0,31.0,27.0,1.017,-0.5647579411534616,7.0,0.4628904478301591,0.16286886127357442,0.3000215865565847
143,V1,d09172021,NtP4V,interference,3.0,17.0,68.0,59.0,Mondb1.jpg,Macka1.jpg,69.0,66.0,0.0,,1.0,0.0,59.0,68.0,0.974,-0.6662020456911218,3.0,0.6343313544339217,0.5057506744810998,0.12858067995282196
144,V1,d09172021,UmcnU,interference,1.0,0.0,17.0,41.0,Picaa1.jpg,Picae1.jpg,82.0,74.0,0.0,,1.0,0.0,41.0,17.0,2.137,1.2228708704623126,8.0,0.7686853293957494,0.5205555660400266,0.2481297633557228
145,V1,d09172021,UmcnU,interference,1.0,1.0,43.0,64.0,Clifb1.jpg,Vincb1.jpg,74.0,62.0,0.0,,0.0,1.0,43.0,64.0,1.171,-0.7485067204517144,12.0,0.5205555660400266,0.14836092100644252,0.3721946450335841
146,V1,d09172021,UmcnU,interference,1.0,2.0,26.0,38.0,Klid1n.jpg,Krasa1.jpg,77.0,62.0,0.0,,0.0,1.0,26.0,38.0,1.737,0.40656544979397863,15.0,0.6136042272984227,0.14836092100644252,0.4652433062919802
147,V1,d09172021,UmcnU,interference,1.0,3.0,31.0,1.0,Picac1.jpg,Monda1.jpg,76.0,76.0,1.0,,1.0,0.0,1.0,31.0,2.141,1.231033924668996,0.0,0.5825880068789574,0.5825880068789574,0.0
148,V1,d09172021,UmcnU,interference,1.0,4.0,67.0,2.0,Picab1.jpg,Dekb1n.jpg,60.0,58.0,1.0,,1.0,0.0,2.0,67.0,1.869,0.6759462386145287,2.0,0.08632848016751182,0.02429603932858113,0.0620324408389307
149,V1,d09172021,UmcnU,interference,1.0,5.0,36.0,49.0,Gustb1.jpg,Lewc1n.jpg,72.0,70.0,1.0,,0.0,1.0,36.0,49.0,1.253,-0.5811641092147062,2.0,0.45852312520109595,0.3964906843621653,0.06203244083893067
150,V1,d09172021,UmcnU,interference,2.0,6.0,36.0,49.0,Gustb1.jpg,Lewc1n.jpg,72.0,70.0,0.0,,0.0,1.0,36.0,49.0,1.076,-0.9423792578604437,2.0,0.45852312520109595,0.3964906843621653,0.06203244083893067
151,V1,d09172021,UmcnU,interference,2.0,7.0,43.0,64.0,Clifb1.jpg,Vincb1.jpg,74.0,62.0,1.0,,0.0,1.0,43.0,64.0,0.77,-1.5668529046717194,12.0,0.5205555660400266,0.14836092100644252,0.3721946450335841
152,V1,d09172021,UmcnU,interference,2.0,8.0,67.0,2.0,Picab1.jpg,Dekb1n.jpg,60.0,58.0,0.0,,1.0,0.0,2.0,67.0,1.254,-0.5791233456630351,2.0,0.08632848016751182,0.02429603932858113,0.0620324408389307
153,V1,d09172021,UmcnU,interference,2.0,9.0,17.0,41.0,Picaa1.jpg,Picae1.jpg,82.0,74.0,1.0,,1.0,0.0,41.0,17.0,2.259,1.4718440237661543,8.0,0.7686853293957494,0.5205555660400266,0.2481297633557228
154,V1,d09172021,UmcnU,interference,2.0,10.0,31.0,1.0,Picac1.jpg,Monda1.jpg,76.0,76.0,0.0,,1.0,1.0,31.0,1.0,2.194,1.3391943929075503,0.0,0.5825880068789574,0.5825880068789574,0.0
155,V1,d09172021,UmcnU,interference,2.0,11.0,26.0,38.0,Klid1n.jpg,Krasa1.jpg,77.0,62.0,1.0,,0.0,1.0,26.0,38.0,1.774,0.4820737012057994,15.0,0.6136042272984227,0.14836092100644252,0.4652433062919802
156,V1,d09172021,UmcnU,interference,3.0,12.0,67.0,2.0,Picab1.jpg,Dekb1n.jpg,60.0,58.0,0.0,,1.0,0.0,2.0,67.0,1.227,-0.6342239615581475,2.0,0.08632848016751182,0.02429603932858113,0.0620324408389307
157,V1,d09172021,UmcnU,interference,3.0,13.0,36.0,49.0,Gustb1.jpg,Lewc1n.jpg,72.0,70.0,0.0,,0.0,1.0,36.0,49.0,0.931,-1.238289972852715,2.0,0.45852312520109595,0.3964906843621653,0.06203244083893067
158,V1,d09172021,UmcnU,interference,3.0,14.0,43.0,64.0,Clifb1.jpg,Vincb1.jpg,74.0,62.0,0.0,,0.0,1.0,43.0,64.0,0.973,-1.15257790368254,12.0,0.5205555660400266,0.14836092100644252,0.3721946450335841
159,V1,d09172021,UmcnU,interference,3.0,15.0,26.0,38.0,Klid1n.jpg,Krasa1.jpg,77.0,62.0,0.0,,0.0,0.0,38.0,26.0,1.745,0.4228915582073453,15.0,0.6136042272984227,0.14836092100644252,0.4652433062919802
160,V1,d09172021,UmcnU,interference,3.0,16.0,31.0,1.0,Picac1.jpg,Monda1.jpg,76.0,76.0,0.0,,1.0,1.0,31.0,1.0,1.215,-0.6587131241781976,0.0,0.5825880068789574,0.5825880068789574,0.0
161,V1,d09172021,UmcnU,interference,3.0,17.0,17.0,41.0,Picaa1.jpg,Picae1.jpg,82.0,74.0,0.0,,1.0,1.0,17.0,41.0,1.954,0.8494111405065496,8.0,0.7686853293957494,0.5205555660400266,0.2481297633557228
162,V1,d09142021,OvCTN,interference,1.0,0.0,15.0,3.0,Lassc1.jpg,Klib1n.jpg,26.0,56.0,0.0,,0.0,1.0,15.0,3.0,2.101,0.2869208739808746,-30.0,-0.9178662532898004,0.030560414862691468,-0.9484266681524919
163,V1,d09142021,OvCTN,interference,1.0,1.0,13.0,63.0,Kupka1.jpg,Lewia1.jpg,73.0,81.0,1.0,,0.0,0.0,63.0,13.0,3.0,1.1721360470520872,-8.0,0.5680021934824369,0.8209159716564347,-0.25291377817399785
164,V1,d09142021,OvCTN,interference,1.0,2.0,56.0,27.0,Clib1n.jpg,Gustc1.jpg,29.0,80.0,0.0,,1.0,0.0,27.0,56.0,2.373,0.5547501588255577,-51.0,-0.8230235864745513,0.789301749384685,-1.6123253358592362
165,V1,d09142021,OvCTN,interference,1.0,3.0,26.0,46.0,Klid1n.jpg,Lewb1n.jpg,80.0,80.0,0.0,,1.0,0.0,46.0,26.0,1.336,-0.4663489896447955,0.0,0.789301749384685,0.789301749384685,0.0
166,V1,d09142021,OvCTN,interference,1.0,4.0,54.0,40.0,Rohla1.jpg,Vinc1n.jpg,73.0,41.0,1.0,,0.0,1.0,54.0,40.0,1.41,-0.39348366950322755,32.0,0.5680021934824369,-0.4436529192135545,1.0116551126959914
167,V1,d09142021,OvCTN,interference,1.0,5.0,50.0,55.0,Klic1n.jpg,Clia1n.jpg,25.0,66.0,1.0,,1.0,0.0,55.0,50.0,2.135,0.3203995345864598,-41.0,-0.9494804755615502,0.34670263758018877,-1.296183113141739
168,V1,d09142021,OvCTN,interference,2.0,6.0,13.0,63.0,Kupka1.jpg,Lewia1.jpg,73.0,81.0,0.0,,0.0,0.0,63.0,13.0,3.279,1.4468579973155669,-8.0,0.5680021934824369,0.8209159716564347,-0.25291377817399785
169,V1,d09142021,OvCTN,interference,2.0,7.0,54.0,40.0,Rohla1.jpg,Vinc1n.jpg,73.0,41.0,0.0,,0.0,1.0,54.0,40.0,0.769,-1.024654888567351,32.0,0.5680021934824369,-0.4436529192135545,1.0116551126959914
170,V1,d09142021,OvCTN,interference,2.0,8.0,15.0,3.0,Lassc1.jpg,Klib1n.jpg,26.0,56.0,1.0,,0.0,1.0,15.0,3.0,1.003,-0.7942429302818521,-30.0,-0.9178662532898004,0.030560414862691468,-0.9484266681524919
171,V1,d09142021,OvCTN,interference,2.0,9.0,26.0,46.0,Klid1n.jpg,Lewb1n.jpg,80.0,80.0,1.0,,1.0,0.0,46.0,26.0,1.979,0.16679156239612736,0.0,0.789301749384685,0.789301749384685,0.0
172,V1,d09142021,OvCTN,interference,2.0,10.0,56.0,27.0,Clib1n.jpg,Gustc1.jpg,29.0,80.0,1.0,,1.0,0.0,27.0,56.0,3.784,1.944114573957349,-51.0,-0.8230235864745513,0.789301749384685,-1.6123253358592362
173,V1,d09142021,OvCTN,interference,2.0,11.0,50.0,55.0,Klic1n.jpg,Clia1n.jpg,25.0,66.0,0.0,,1.0,0.0,55.0,50.0,1.643,-0.1640563777061279,-41.0,-0.9494804755615502,0.34670263758018877,-1.296183113141739
174,V1,d09142021,OvCTN,interference,3.0,12.0,13.0,63.0,Kupka1.jpg,Lewia1.jpg,73.0,81.0,0.0,,0.0,0.0,63.0,13.0,3.456,1.6211439657622906,-8.0,0.5680021934824369,0.8209159716564347,-0.25291377817399785
175,V1,d09142021,OvCTN,interference,3.0,13.0,54.0,40.0,Rohla1.jpg,Vinc1n.jpg,73.0,41.0,0.0,,0.0,1.0,54.0,40.0,0.883,-0.9124029088898004,32.0,0.5680021934824369,-0.4436529192135545,1.0116551126959914
176,V1,d09142021,OvCTN,interference,3.0,14.0,50.0,55.0,Klic1n.jpg,Clia1n.jpg,25.0,66.0,0.0,,1.0,0.0,55.0,50.0,0.71,-1.0827502113829257,-41.0,-0.9494804755615502,0.34670263758018877,-1.296183113141739
177,V1,d09142021,OvCTN,interference,3.0,15.0,56.0,27.0,Clib1n.jpg,Gustc1.jpg,29.0,80.0,0.0,,1.0,0.0,27.0,56.0,1.169,-0.6307882932075236,-51.0,-0.8230235864745513,0.789301749384685,-1.6123253358592362
178,V1,d09142021,OvCTN,interference,3.0,16.0,26.0,46.0,Klid1n.jpg,Lewb1n.jpg,80.0,80.0,0.0,,1.0,0.0,46.0,26.0,0.9,-0.8956635785870076,0.0,0.789301749384685,0.789301749384685,0.0
179,V1,d09142021,OvCTN,interference,3.0,17.0,15.0,3.0,Lassc1.jpg,Klib1n.jpg,26.0,56.0,0.0,,0.0,1.0,15.0,3.0,0.643,-1.148722866105697,-30.0,-0.9178662532898004,0.030560414862691468,-0.9484266681524919
180,V1,d09172021,bOPuu,interference,1.0,0.0,63.0,48.0,Lewia1.jpg,Maca1n.jpg,56.0,53.0,1.0,,0.0,1.0,63.0,48.0,1.274,-0.29784144395294626,3.0,0.5271147063955008,0.36575306158055154,0.1613616448149493
181,V1,d09172021,bOPuu,interference,1.0,1.0,17.0,38.0,Picaa1.jpg,Krasa1.jpg,52.0,38.0,1.0,,0.0,1.0,17.0,38.0,2.794,1.6738357654718332,14.0,0.3119658466422351,-0.44105516249419485,0.75302100913643
182,V1,d09172021,bOPuu,interference,1.0,2.0,55.0,57.0,Clia1n.jpg,Lassa1.jpg,37.0,57.0,1.0,,1.0,0.0,57.0,55.0,2.267,0.9902345224673207,-20.0,-0.49484237743251125,0.5809019213338172,-1.0757442987663284
183,V1,d09172021,bOPuu,interference,1.0,3.0,68.0,47.0,Mondb1.jpg,Vina1n.jpg,46.0,58.0,0.0,,0.0,0.0,47.0,68.0,3.287,2.3133337024760543,-12.0,-0.010757442987663438,0.6346891362721336,-0.6454465792597971
184,V1,d09172021,bOPuu,interference,1.0,4.0,26.0,36.0,Klid1n.jpg,Gustb1.jpg,40.0,54.0,0.0,,1.0,0.0,36.0,26.0,2.282,1.0096918633498022,-14.0,-0.333480732617562,0.41954027651886794,-0.75302100913643
185,V1,d09172021,bOPuu,interference,1.0,5.0,53.0,13.0,Macc1n.jpg,Kupka1.jpg,46.0,57.0,0.0,,1.0,0.0,13.0,53.0,1.03,-0.6143475223079766,-11.0,-0.010757442987663438,0.5809019213338172,-0.5916593643214807
186,V1,d09172021,bOPuu,interference,2.0,6.0,26.0,36.0,Klid1n.jpg,Gustb1.jpg,40.0,54.0,1.0,,1.0,0.0,36.0,26.0,1.052,-0.5858100890136706,-14.0,-0.333480732617562,0.41954027651886794,-0.75302100913643
187,V1,d09172021,bOPuu,interference,2.0,7.0,17.0,38.0,Picaa1.jpg,Krasa1.jpg,52.0,38.0,0.0,,0.0,1.0,17.0,38.0,1.609,0.13670583575580444,14.0,0.3119658466422351,-0.44105516249419485,0.75302100913643
188,V1,d09172021,bOPuu,interference,2.0,8.0,68.0,47.0,Mondb1.jpg,Vina1n.jpg,46.0,58.0,1.0,,0.0,0.0,47.0,68.0,1.089,-0.5378153148368833,-12.0,-0.010757442987663438,0.6346891362721336,-0.6454465792597971
189,V1,d09172021,bOPuu,interference,2.0,9.0,63.0,48.0,Lewia1.jpg,Maca1n.jpg,56.0,53.0,0.0,,0.0,1.0,63.0,48.0,2.259,0.979857273996664,3.0,0.5271147063955008,0.36575306158055154,0.1613616448149493
190,V1,d09172021,bOPuu,interference,2.0,10.0,55.0,57.0,Clia1n.jpg,Lassa1.jpg,37.0,57.0,0.0,,1.0,0.0,57.0,55.0,0.939,-0.732388723661697,-20.0,-0.49484237743251125,0.5809019213338172,-1.0757442987663284
191,V1,d09172021,bOPuu,interference,2.0,11.0,53.0,13.0,Macc1n.jpg,Kupka1.jpg,46.0,57.0,1.0,,1.0,0.0,13.0,53.0,0.669,-1.0826208595463618,-11.0,-0.010757442987663438,0.5809019213338172,-0.5916593643214807
192,V1,d09172021,bOPuu,interference,3.0,12.0,63.0,48.0,Lewia1.jpg,Maca1n.jpg,56.0,53.0,0.0,,0.0,1.0,63.0,48.0,1.459,-0.0578675730690092,3.0,0.5271147063955008,0.36575306158055154,0.1613616448149493
193,V1,d09172021,bOPuu,interference,3.0,13.0,26.0,36.0,Klid1n.jpg,Gustb1.jpg,40.0,54.0,0.0,,1.0,0.0,36.0,26.0,1.414,-0.11623959571645352,-14.0,-0.333480732617562,0.41954027651886794,-0.75302100913643
194,V1,d09172021,bOPuu,interference,3.0,14.0,68.0,47.0,Mondb1.jpg,Vina1n.jpg,46.0,58.0,0.0,,0.0,0.0,47.0,68.0,1.409,-0.12272537601061384,-12.0,-0.010757442987663438,0.6346891362721336,-0.6454465792597971
195,V1,d09172021,bOPuu,interference,3.0,15.0,55.0,57.0,Clia1n.jpg,Lassa1.jpg,37.0,57.0,0.0,,1.0,0.0,57.0,55.0,0.906,-0.775194873603156,-20.0,-0.49484237743251125,0.5809019213338172,-1.0757442987663284
196,V1,d09172021,bOPuu,interference,3.0,16.0,17.0,38.0,Picaa1.jpg,Krasa1.jpg,52.0,38.0,0.0,,0.0,1.0,17.0,38.0,0.785,-0.9321507567218391,14.0,0.3119658466422351,-0.44105516249419485,0.75302100913643
197,V1,d09172021,bOPuu,interference,3.0,17.0,53.0,13.0,Macc1n.jpg,Kupka1.jpg,46.0,57.0,0.0,,1.0,0.0,13.0,53.0,0.541,-1.2486568350768694,-11.0,-0.010757442987663438,0.5809019213338172,-0.5916593643214807
198,V1,d09142021,skpJF,interference,1.0,0.0,62.0,35.0,Mona1n.jpg,Gusa1n.jpg,34.0,58.0,1.0,,0.0,1.0,62.0,35.0,3.797,1.1005975053535781,-24.0,-0.7000788995925438,0.24296470696803887,-0.9430436065605826
199,V1,d09142021,skpJF,interference,1.0,1.0,59.0,11.0,Macka1.jpg,Clifa1.jpg,41.0,71.0,0.0,,1.0,0.0,11.0,59.0,2.851,0.5127560223022081,-30.0,-0.42502451434570715,0.7537799938550211,-1.1788045082007284
200,V1,d09142021,skpJF,interference,1.0,2.0,67.0,49.0,Picab1.jpg,Lewc1n.jpg,37.0,38.0,1.0,,1.0,0.0,49.0,67.0,1.676,-0.2173853546379186,-1.0,-0.582198448772471,-0.54290496516578,-0.03929348360669094
201,V1,d09142021,skpJF,interference,1.0,3.0,33.0,18.0,Kline1.jpg,Krab1n.jpg,49.0,67.0,0.0,,0.0,1.0,33.0,18.0,2.487,0.28656754467990503,-18.0,-0.11067664549217962,0.5966060594282574,-0.707282704920437
202,V1,d09142021,skpJF,interference,1.0,4.0,21.0,47.0,Kupkc1.jpg,Vina1n.jpg,72.0,51.0,1.0,,0.0,0.0,47.0,21.0,5.021,1.8611873312043994,21.0,0.7930734774617121,-0.03208967827879773,0.8251631557405098
203,V1,d09142021,skpJF,interference,1.0,5.0,7.0,2.0,Macb1n.jpg,Dekb1n.jpg,39.0,47.0,0.0,,1.0,1.0,7.0,2.0,6.356,2.6907522147916922,-8.0,-0.5036114815590891,-0.1892636127055615,-0.3143478688535276
204,V1,d09142021,skpJF,interference,2.0,6.0,67.0,49.0,Picab1.jpg,Lewc1n.jpg,37.0,38.0,0.0,,1.0,0.0,49.0,67.0,0.997,-0.6393138609718301,-1.0,-0.582198448772471,-0.54290496516578,-0.03929348360669094
205,V1,d09142021,skpJF,interference,2.0,7.0,59.0,11.0,Macka1.jpg,Clifa1.jpg,41.0,71.0,1.0,,1.0,0.0,11.0,59.0,0.91,-0.6933753927112266,-30.0,-0.42502451434570715,0.7537799938550211,-1.1788045082007284
206,V1,d09142021,skpJF,interference,2.0,8.0,33.0,18.0,Kline1.jpg,Krab1n.jpg,49.0,67.0,1.0,,0.0,1.0,33.0,18.0,1.363,-0.4118825895164374,-18.0,-0.11067664549217962,0.5966060594282574,-0.707282704920437
207,V1,d09142021,skpJF,interference,2.0,9.0,7.0,2.0,Macb1n.jpg,Dekb1n.jpg,39.0,47.0,1.0,,1.0,1.0,7.0,2.0,2.78,0.4686368412275279,-8.0,-0.5036114815590891,-0.1892636127055615,-0.3143478688535276
208,V1,d09142021,skpJF,interference,2.0,10.0,62.0,35.0,Mona1n.jpg,Gusa1n.jpg,34.0,58.0,0.0,,0.0,1.0,62.0,35.0,1.475,-0.342286134863421,-24.0,-0.7000788995925438,0.24296470696803887,-0.9430436065605826
209,V1,d09142021,skpJF,interference,2.0,11.0,21.0,47.0,Kupkc1.jpg,Vina1n.jpg,72.0,51.0,0.0,,0.0,0.0,47.0,21.0,1.534,-0.30562371678727857,21.0,0.7930734774617121,-0.03208967827879773,0.8251631557405098
210,V1,d09142021,skpJF,interference,3.0,12.0,33.0,18.0,Kline1.jpg,Krab1n.jpg,49.0,67.0,0.0,,0.0,1.0,33.0,18.0,1.252,-0.48085764725290897,-18.0,-0.11067664549217962,0.5966060594282574,-0.707282704920437
211,V1,d09142021,skpJF,interference,3.0,13.0,59.0,11.0,Macka1.jpg,Clifa1.jpg,41.0,71.0,0.0,,1.0,0.0,11.0,59.0,0.942,-0.6734906913817934,-30.0,-0.42502451434570715,0.7537799938550211,-1.1788045082007284
