,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
102,Pilot,d10012021,eoRdQ,interference,0.0,1.0,6.0,35.0,16.0,Wdeka1.jpg,Lewa1n.jpg,59.0,76.0,0.0,,,,,,,,-17.0,-0.5527224295121234,0.3595378910418669,-0.9122603205539904
103,Pilot,d10012021,eoRdQ,interference,0.0,1.0,6.0,35.0,16.0,Wdeka1.jpg,Lewa1n.jpg,59.0,76.0,0.0,,,1.0,35.0,16.0,1.362,0.4947349436872657,-17.0,-0.5527224295121234,0.3595378910418669,-0.9122603205539904
104,Pilot,d10012021,eoRdQ,interference,1.0,1.0,7.0,14.0,18.0,Kupkb1.jpg,Krasb1.jpg,83.0,67.0,1.0,,0.0,1.0,14.0,18.0,0.791,-0.7688654045170558,16.0,0.7351744936229218,-0.123423455133775,0.8585979487566968
105,Pilot,d10012021,eoRdQ,interference,1.0,1.0,8.0,51.0,31.0,Gora1n.jpg,Maca1n.jpg,75.0,74.0,1.0,,1.0,0.0,31.0,51.0,1.875,1.6299835927745103,1.0,0.3058755192445733,0.2522131474472798,0.0536623717972935
106,Pilot,d10012021,eoRdQ,interference,0.0,1.0,9.0,32.0,1.0,Macka1.jpg,Lewia1.jpg,77.0,70.0,0.0,,,0.0,1.0,32.0,1.57,0.955030692245057,7.0,0.4132002628391604,0.0375636602581056,0.3756366025810548
107,Pilot,d10012021,eoRdQ,interference,1.0,1.0,10.0,41.0,9.0,Vincb1.jpg,Lassc1.jpg,70.0,78.0,1.0,,0.0,1.0,41.0,9.0,2.399,2.789574805487408,-8.0,0.0375636602581056,0.466862634636454,-0.4292989743783483
108,Pilot,d10012021,eoRdQ,interference,1.0,1.0,11.0,58.0,40.0,Mackc1.jpg,Krab1n.jpg,77.0,74.0,1.0,,1.0,,,,,,3.0,0.4132002628391604,0.2522131474472798,0.1609871153918806
109,Pilot,d10012021,eoRdQ,interference,1.0,1.0,11.0,58.0,40.0,Mackc1.jpg,Krab1n.jpg,77.0,74.0,1.0,,1.0,1.0,58.0,40.0,0.609,-1.1716241845051234,3.0,0.4132002628391604,0.2522131474472798,0.1609871153918806
110,Pilot,d10012021,eoRdQ,interference,1.0,1.0,12.0,49.0,21.0,Hinda1.jpg,Lewb1n.jpg,79.0,86.0,1.0,,1.0,0.0,21.0,49.0,1.721,1.2891877020153768,-7.0,0.5205250064337476,0.8961616090148024,-0.3756366025810548
111,Pilot,d10012021,eoRdQ,interference,0.0,1.0,13.0,57.0,53.0,Lewc1n.jpg,Gorka1.jpg,66.0,61.0,0.0,,,1.0,57.0,53.0,1.091,-0.1049773056356261,5.0,-0.1770858269310685,-0.4453976859175362,0.2683118589864677
112,Pilot,d10012021,eoRdQ,interference,1.0,1.0,14.0,39.0,4.0,Dekb1n.jpg,Mackb1.jpg,78.0,85.0,1.0,,0.0,1.0,39.0,4.0,1.559,0.9306881286194044,-7.0,0.466862634636454,0.8424992372175089,-0.3756366025810548
113,Pilot,d10012021,eoRdQ,interference,1.0,1.0,15.0,29.0,37.0,Clifb1.jpg,Mondb1.jpg,80.0,84.0,1.0,,1.0,0.0,37.0,29.0,2.114,2.158881111550049,-4.0,0.574187378231041,0.7888368654202152,-0.2146494871891742
114,Pilot,d10012021,eoRdQ,interference,0.0,2.0,16.0,35.0,16.0,Wdeka1.jpg,Lewa1n.jpg,59.0,76.0,1.0,,,1.0,35.0,16.0,1.548,0.906345564993752,-17.0,-0.5527224295121234,0.3595378910418669,-0.9122603205539904
115,Pilot,d10012021,eoRdQ,interference,1.0,2.0,17.0,29.0,37.0,Clifb1.jpg,Mondb1.jpg,80.0,84.0,0.0,,1.0,0.0,37.0,29.0,1.534,0.8753641203792853,-4.0,0.574187378231041,0.7888368654202152,-0.2146494871891742
116,Pilot,d10012021,eoRdQ,interference,0.0,2.0,18.0,57.0,53.0,Lewc1n.jpg,Gorka1.jpg,66.0,61.0,1.0,,,1.0,57.0,53.0,0.675,-1.0255688027512089,5.0,-0.1770858269310685,-0.4453976859175362,0.2683118589864677
117,Pilot,d10012021,eoRdQ,interference,1.0,2.0,19.0,58.0,40.0,Mackc1.jpg,Krab1n.jpg,77.0,74.0,0.0,,1.0,1.0,58.0,40.0,1.813,1.492780052339015,3.0,0.4132002628391604,0.2522131474472798,0.1609871153918806
118,Pilot,d10012021,eoRdQ,interference,1.0,2.0,20.0,39.0,4.0,Dekb1n.jpg,Mackb1.jpg,78.0,85.0,0.0,,0.0,1.0,39.0,4.0,0.729,-0.9060689449525514,-7.0,0.466862634636454,0.8424992372175089,-0.3756366025810548
119,Pilot,d10012021,eoRdQ,interference,0.0,2.0,21.0,2.0,52.0,Dekob1.jpg,Picaa1.jpg,66.0,68.0,1.0,,,0.0,52.0,2.0,0.873,-0.5874026574894651,-2.0,-0.1770858269310685,-0.0697610833364814,-0.1073247435945871
120,Pilot,d10012021,eoRdQ,interference,0.0,2.0,22.0,56.0,38.0,Luisc1.jpg,Lasc1n.jpg,58.0,62.0,1.0,,,1.0,56.0,38.0,1.027,-0.2466067667303313,-4.0,-0.606384801309417,-0.3917353141202427,-0.2146494871891742
121,Pilot,d10012021,eoRdQ,interference,1.0,2.0,23.0,48.0,43.0,Picb1n.jpg,Picac1.jpg,80.0,63.0,0.0,,0.0,1.0,48.0,43.0,0.887,-0.5564212128749983,17.0,0.574187378231041,-0.3380729423229492,0.9122603205539904
122,Pilot,d10012021,eoRdQ,interference,1.0,2.0,24.0,51.0,31.0,Gora1n.jpg,Maca1n.jpg,75.0,74.0,0.0,,1.0,0.0,31.0,51.0,1.048,-0.2001345998086309,1.0,0.3058755192445733,0.2522131474472798,0.0536623717972935
123,Pilot,d10012021,eoRdQ,interference,0.0,2.0,25.0,34.0,45.0,Monb1n.jpg,Klia1n.jpg,69.0,72.0,1.0,,,0.0,45.0,34.0,1.018,-0.2665234096967739,-3.0,-0.0160987115391879,0.1448884038526927,-0.1609871153918806
124,Pilot,d10012021,eoRdQ,interference,0.0,2.0,26.0,32.0,1.0,Macka1.jpg,Lewia1.jpg,77.0,70.0,1.0,,,0.0,1.0,32.0,1.443,0.6739847303852518,7.0,0.4132002628391604,0.0375636602581056,0.3756366025810548
125,Pilot,d10012021,eoRdQ,interference,1.0,2.0,27.0,41.0,9.0,Vincb1.jpg,Lassc1.jpg,70.0,78.0,0.0,,0.0,1.0,41.0,9.0,1.608,1.0391231847700382,-8.0,0.0375636602581056,0.466862634636454,-0.4292989743783483
126,Pilot,d10012021,eoRdQ,interference,1.0,2.0,28.0,14.0,18.0,Kupkb1.jpg,Krasb1.jpg,83.0,67.0,0.0,,0.0,1.0,14.0,18.0,0.952,-0.4125787914506886,16.0,0.7351744936229218,-0.123423455133775,0.8585979487566968
127,Pilot,d10012021,eoRdQ,interference,0.0,2.0,29.0,33.0,10.0,Kupc1n.jpg,Stera1.jpg,71.0,68.0,1.0,,,1.0,33.0,10.0,0.755,-0.8485319763828275,3.0,0.0912260320553991,-0.0697610833364814,0.1609871153918806
128,Pilot,d10012021,eoRdQ,interference,1.0,2.0,30.0,49.0,21.0,Hinda1.jpg,Lewb1n.jpg,79.0,86.0,0.0,,1.0,0.0,21.0,49.0,0.933,-0.4546250377131789,-7.0,0.5205250064337476,0.8961616090148024,-0.3756366025810548
129,Pilot,d10012021,eoRdQ,interference,0.0,2.0,31.0,8.0,55.0,Klina1.jpg,Lewic1.jpg,62.0,78.0,1.0,,,0.0,55.0,8.0,1.466,0.7248828179661612,-16.0,-0.3917353141202427,0.466862634636454,-0.8585979487566968
130,Pilot,d10012021,eoRdQ,interference,0.0,3.0,32.0,34.0,45.0,Monb1n.jpg,Klia1n.jpg,69.0,72.0,0.0,,,0.0,45.0,34.0,1.016,-0.2709493303559835,-3.0,-0.0160987115391879,0.1448884038526927,-0.1609871153918806
131,Pilot,d10012021,eoRdQ,interference,1.0,3.0,33.0,48.0,43.0,Picb1n.jpg,Picac1.jpg,80.0,63.0,0.0,,0.0,1.0,48.0,43.0,0.643,-1.0963835332985612,17.0,0.574187378231041,-0.3380729423229492,0.9122603205539904
132,Pilot,d10012021,eoRdQ,interference,0.0,3.0,34.0,57.0,53.0,Lewc1n.jpg,Gorka1.jpg,66.0,61.0,0.0,,,1.0,57.0,53.0,0.685,-1.003439199455161,5.0,-0.1770858269310685,-0.4453976859175362,0.2683118589864677
133,Pilot,d10012021,eoRdQ,interference,0.0,3.0,35.0,32.0,1.0,Macka1.jpg,Lewia1.jpg,77.0,70.0,0.0,,,0.0,1.0,32.0,0.54,-1.3243184472478522,7.0,0.4132002628391604,0.0375636602581056,0.3756366025810548
134,Pilot,d10012021,eoRdQ,interference,0.0,3.0,36.0,8.0,55.0,Klina1.jpg,Lewic1.jpg,62.0,78.0,0.0,,,0.0,55.0,8.0,1.257,0.2623741090787648,-16.0,-0.3917353141202427,0.466862634636454,-0.8585979487566968
135,Pilot,d10012021,eoRdQ,interference,1.0,3.0,37.0,14.0,18.0,Kupkb1.jpg,Krasb1.jpg,83.0,67.0,0.0,,0.0,1.0,14.0,18.0,0.636,-1.1118742556057946,16.0,0.7351744936229218,-0.123423455133775,0.8585979487566968
136,Pilot,d10012021,eoRdQ,interference,1.0,3.0,38.0,29.0,37.0,Clifb1.jpg,Mondb1.jpg,80.0,84.0,0.0,,1.0,0.0,37.0,29.0,0.83,-0.6825599516624701,-4.0,0.574187378231041,0.7888368654202152,-0.2146494871891742
137,Pilot,d10012021,eoRdQ,interference,1.0,3.0,39.0,41.0,9.0,Vincb1.jpg,Lassc1.jpg,70.0,78.0,0.0,,0.0,1.0,41.0,9.0,0.991,-0.3262733385961027,-8.0,0.0375636602581056,0.466862634636454,-0.4292989743783483
138,Pilot,d10012021,eoRdQ,interference,0.0,3.0,40.0,33.0,10.0,Kupc1n.jpg,Stera1.jpg,71.0,68.0,0.0,,,1.0,33.0,10.0,0.661,-1.0565502473656754,3.0,0.0912260320553991,-0.0697610833364814,0.1609871153918806
139,Pilot,d10012021,eoRdQ,interference,1.0,3.0,41.0,51.0,31.0,Gora1n.jpg,Maca1n.jpg,75.0,74.0,0.0,,1.0,0.0,31.0,51.0,0.843,-0.6537914673776081,1.0,0.3058755192445733,0.2522131474472798,0.0536623717972935
140,Pilot,d10012021,eoRdQ,interference,0.0,3.0,42.0,56.0,38.0,Luisc1.jpg,Lasc1n.jpg,58.0,62.0,0.0,,,1.0,56.0,38.0,0.68,-1.0145040011031847,-4.0,-0.606384801309417,-0.3917353141202427,-0.2146494871891742
141,Pilot,d10012021,eoRdQ,interference,0.0,3.0,43.0,35.0,16.0,Wdeka1.jpg,Lewa1n.jpg,59.0,76.0,0.0,,,1.0,35.0,16.0,1.0,-0.3063566956296598,-17.0,-0.5527224295121234,0.3595378910418669,-0.9122603205539904
142,Pilot,d10012021,eoRdQ,interference,0.0,3.0,44.0,2.0,52.0,Dekob1.jpg,Picaa1.jpg,66.0,68.0,0.0,,,0.0,52.0,2.0,0.86,-0.6161711417743271,-2.0,-0.1770858269310685,-0.0697610833364814,-0.1073247435945871
143,Pilot,d10012021,eoRdQ,interference,1.0,3.0,45.0,49.0,21.0,Hinda1.jpg,Lewb1n.jpg,79.0,86.0,0.0,,1.0,0.0,21.0,49.0,0.735,-0.8927911829749228,-7.0,0.5205250064337476,0.8961616090148024,-0.3756366025810548
144,Pilot,d10012021,eoRdQ,interference,1.0,3.0,46.0,39.0,4.0,Dekb1n.jpg,Mackb1.jpg,78.0,85.0,0.0,,0.0,1.0,39.0,4.0,0.77,-0.815337571438756,-7.0,0.466862634636454,0.8424992372175089,-0.3756366025810548
145,Pilot,d10012021,eoRdQ,interference,1.0,3.0,47.0,58.0,40.0,Mackc1.jpg,Krab1n.jpg,77.0,74.0,0.0,,1.0,1.0,58.0,40.0,1.199,0.1340224099616888,3.0,0.4132002628391604,0.2522131474472798,0.1609871153918806
146,Pilot,d10012021,lPMys,interference,1.0,1.0,0.0,32.0,57.0,Macka1.jpg,Lewc1n.jpg,60.0,43.0,1.0,,1.0,1.0,32.0,57.0,3.57,2.401145498874341,17.0,0.2247028137133102,-0.8615382762752041,1.0862410899885142
147,Pilot,d10012021,lPMys,interference,0.0,1.0,1.0,31.0,10.0,Maca1n.jpg,Stera1.jpg,59.0,48.0,0.0,,,1.0,31.0,10.0,1.806,0.5055007805902391,11.0,0.1608062790081035,-0.5420556027491704,0.7028618817572739
148,Pilot,d10012021,lPMys,interference,0.0,1.0,2.0,56.0,22.0,Luisc1.jpg,Macb1n.jpg,54.0,41.0,0.0,,,0.0,22.0,56.0,0.93,-0.4358738074011858,13.0,-0.15867639451793,-0.9893313456856176,0.8306549511676875
149,Pilot,d10012021,lPMys,interference,1.0,1.0,3.0,47.0,4.0,Kupkd1.jpg,Mackb1.jpg,58.0,45.0,1.0,,0.0,1.0,47.0,4.0,0.73,-0.6507995124220591,13.0,0.0969097443028968,-0.7337452068647906,0.8306549511676874
150,Pilot,d10012021,lPMys,interference,1.0,1.0,4.0,3.0,41.0,Fogeg1.jpg,Vincb1.jpg,56.0,62.0,1.0,,1.0,0.0,41.0,3.0,5.483,4.456909867398993,-6.0,-0.0308833251075166,0.3524958831237237,-0.3833792082312403
151,Pilot,d10012021,lPMys,interference,0.0,1.0,5.0,2.0,13.0,Dekob1.jpg,Picak1.jpg,57.0,60.0,0.0,,,0.0,13.0,2.0,1.008,-0.3520527824430453,-3.0,0.03301320959769,0.2247028137133102,-0.1916896041156201
152,Pilot,d10012021,lPMys,interference,0.0,1.0,6.0,24.0,38.0,Dekoa1.jpg,Lasc1n.jpg,55.0,57.0,0.0,,,1.0,24.0,38.0,0.73,-0.6507995124220591,-2.0,-0.0947798598127233,0.03301320959769,-0.1277930694104134
153,Pilot,d10012021,lPMys,interference,1.0,1.0,7.0,1.0,34.0,Lewia1.jpg,Monb1n.jpg,64.0,46.0,1.0,,0.0,1.0,1.0,34.0,0.772,-0.6056651143676758,18.0,0.4802889525341371,-0.6698486721595839,1.1501376246937212
154,Pilot,d10012021,lPMys,interference,0.0,1.0,8.0,27.0,28.0,Vinb1n.jpg,Krasa1.jpg,53.0,55.0,0.0,,,0.0,28.0,27.0,1.323,-0.0135447970351699,-2.0,-0.2225729292231368,-0.0947798598127233,-0.1277930694104134
155,Pilot,d10012021,lPMys,interference,1.0,1.0,9.0,12.0,43.0,Kupkc1.jpg,Picac1.jpg,63.0,67.0,1.0,,1.0,0.0,43.0,12.0,1.356,0.0219179442932742,-4.0,0.4163924178289304,0.6719785566497574,-0.2555861388208269
156,Pilot,d10012021,lPMys,interference,0.0,1.0,10.0,55.0,49.0,Lewic1.jpg,Hinda1.jpg,50.0,43.0,0.0,,,1.0,55.0,49.0,1.551,0.2314705066886255,7.0,-0.414262533338757,-0.8615382762752041,0.447275742936447
157,Pilot,d10012021,lPMys,interference,1.0,1.0,11.0,45.0,37.0,Klia1n.jpg,Mondb1.jpg,50.0,62.0,1.0,,1.0,0.0,37.0,45.0,0.906,-0.4616648920036906,-12.0,-0.414262533338757,0.3524958831237237,-0.7667584164624808
158,Pilot,d10012021,lPMys,interference,0.0,1.0,12.0,33.0,7.0,Kupc1n.jpg,Pica1n.jpg,60.0,68.0,0.0,,,0.0,7.0,33.0,1.338,0.0025746308413956,-8.0,0.2247028137133102,0.7358750913549641,-0.5111722776416538
159,Pilot,d10012021,lPMys,interference,1.0,1.0,13.0,59.0,25.0,Kraa1n.jpg,Clifa1.jpg,60.0,68.0,1.0,,0.0,0.0,25.0,59.0,2.332,1.0707553847951357,-8.0,0.2247028137133102,0.7358750913549641,-0.5111722776416538
160,Pilot,d10012021,lPMys,interference,0.0,1.0,14.0,46.0,0.0,Deka1n.jpg,Gorkc1.jpg,60.0,59.0,0.0,,,0.0,0.0,46.0,1.813,0.5130231802659696,1.0,0.2247028137133102,0.1608062790081035,0.0638965347052067
161,Pilot,d10012021,lPMys,interference,1.0,1.0,15.0,23.0,19.0,Lewib1.jpg,Macc1n.jpg,61.0,62.0,1.0,,0.0,0.0,19.0,23.0,1.594,0.2776795332681134,-1.0,0.288599348418517,0.3524958831237237,-0.0638965347052067
162,Pilot,d10012021,lPMys,interference,1.0,2.0,16.0,3.0,41.0,Fogeg1.jpg,Vincb1.jpg,56.0,62.0,0.0,,1.0,0.0,41.0,3.0,2.308,1.0449643001926308,-6.0,-0.0308833251075166,0.3524958831237237,-0.3833792082312403
163,Pilot,d10012021,lPMys,interference,0.0,2.0,17.0,33.0,7.0,Kupc1n.jpg,Pica1n.jpg,60.0,68.0,1.0,,,0.0,7.0,33.0,0.854,-0.5175455753091177,-8.0,0.2247028137133102,0.7358750913549641,-0.5111722776416538
164,Pilot,d10012021,lPMys,interference,1.0,2.0,18.0,59.0,25.0,Kraa1n.jpg,Clifa1.jpg,60.0,68.0,0.0,,0.0,0.0,25.0,59.0,2.365,1.1062181261235802,-8.0,0.2247028137133102,0.7358750913549641,-0.5111722776416538
165,Pilot,d10012021,lPMys,interference,1.0,2.0,19.0,45.0,37.0,Klia1n.jpg,Mondb1.jpg,50.0,62.0,0.0,,1.0,0.0,37.0,45.0,0.919,-0.4476947211773338,-12.0,-0.414262533338757,0.3524958831237237,-0.7667584164624808
166,Pilot,d10012021,lPMys,interference,0.0,2.0,20.0,24.0,38.0,Dekoa1.jpg,Lasc1n.jpg,55.0,57.0,1.0,,,1.0,24.0,38.0,0.682,-0.7023816816270687,-2.0,-0.0947798598127233,0.03301320959769,-0.1277930694104134
167,Pilot,d10012021,lPMys,interference,0.0,2.0,21.0,2.0,13.0,Dekob1.jpg,Picak1.jpg,57.0,60.0,1.0,,,0.0,13.0,2.0,1.039,-0.31873929816481,-3.0,0.03301320959769,0.2247028137133102,-0.1916896041156201
168,Pilot,d10012021,lPMys,interference,1.0,2.0,22.0,47.0,4.0,Kupkd1.jpg,Mackb1.jpg,58.0,45.0,0.0,,0.0,1.0,47.0,4.0,1.273,-0.0672762232903883,13.0,0.0969097443028968,-0.7337452068647906,0.8306549511676874
169,Pilot,d10012021,lPMys,interference,0.0,2.0,23.0,46.0,0.0,Deka1n.jpg,Gorkc1.jpg,60.0,59.0,1.0,,,0.0,0.0,46.0,0.731,-0.6497248838969548,1.0,0.2247028137133102,0.1608062790081035,0.0638965347052067
170,Pilot,d10012021,lPMys,interference,0.0,2.0,24.0,56.0,22.0,Luisc1.jpg,Macb1n.jpg,54.0,41.0,1.0,,,0.0,22.0,56.0,0.944,-0.4208290080497248,13.0,-0.15867639451793,-0.9893313456856176,0.8306549511676875
171,Pilot,d10012021,lPMys,interference,0.0,2.0,25.0,31.0,10.0,Maca1n.jpg,Stera1.jpg,59.0,48.0,1.0,,,1.0,31.0,10.0,1.885,0.590396434073484,11.0,0.1608062790081035,-0.5420556027491704,0.7028618817572739
172,Pilot,d10012021,lPMys,interference,1.0,2.0,26.0,12.0,43.0,Kupkc1.jpg,Picac1.jpg,63.0,67.0,0.0,,1.0,0.0,43.0,12.0,2.29,1.0256209867407524,-4.0,0.4163924178289304,0.6719785566497574,-0.2555861388208269
173,Pilot,d10012021,lPMys,interference,1.0,2.0,27.0,1.0,34.0,Lewia1.jpg,Monb1n.jpg,64.0,46.0,0.0,,0.0,1.0,1.0,34.0,1.132,-0.218798845330104,18.0,0.4802889525341371,-0.6698486721595839,1.1501376246937212
174,Pilot,d10012021,lPMys,interference,0.0,2.0,28.0,27.0,28.0,Vinb1n.jpg,Krasa1.jpg,53.0,55.0,1.0,,,0.0,28.0,27.0,0.868,-0.5025007759576566,-2.0,-0.2225729292231368,-0.0947798598127233,-0.1277930694104134
175,Pilot,d10012021,lPMys,interference,1.0,2.0,29.0,23.0,19.0,Lewib1.jpg,Macc1n.jpg,61.0,62.0,0.0,,0.0,0.0,19.0,23.0,1.661,0.3496796444501059,-1.0,0.288599348418517,0.3524958831237237,-0.0638965347052067
176,Pilot,d10012021,lPMys,interference,1.0,2.0,30.0,32.0,57.0,Macka1.jpg,Lewc1n.jpg,60.0,43.0,0.0,,1.0,1.0,32.0,57.0,1.03,-0.3284109548907492,17.0,0.2247028137133102,-0.8615382762752041,1.0862410899885142
177,Pilot,d10012021,lPMys,interference,0.0,2.0,31.0,55.0,49.0,Lewic1.jpg,Hinda1.jpg,50.0,43.0,1.0,,,1.0,55.0,49.0,0.845,-0.527217232035057,7.0,-0.414262533338757,-0.8615382762752041,0.447275742936447
178,Pilot,d10012021,lPMys,interference,0.0,3.0,32.0,56.0,22.0,Luisc1.jpg,Macb1n.jpg,54.0,41.0,0.0,,,0.0,22.0,56.0,3.669,2.507533722859674,13.0,-0.15867639451793,-0.9893313456856176,0.8306549511676875
179,Pilot,d10012021,lPMys,interference,0.0,3.0,33.0,24.0,38.0,Dekoa1.jpg,Lasc1n.jpg,55.0,57.0,0.0,,,1.0,24.0,38.0,0.908,-0.4595156349534819,-2.0,-0.0947798598127233,0.03301320959769,-0.1277930694104134
180,Pilot,d10012021,lPMys,interference,0.0,3.0,34.0,55.0,49.0,Lewic1.jpg,Hinda1.jpg,50.0,43.0,0.0,,,1.0,55.0,49.0,1.119,-0.2327690161564606,7.0,-0.414262533338757,-0.8615382762752041,0.447275742936447
181,Pilot,d10012021,lPMys,interference,1.0,3.0,35.0,3.0,41.0,Fogeg1.jpg,Vincb1.jpg,56.0,62.0,0.0,,1.0,0.0,41.0,3.0,0.943,-0.4219036365748291,-6.0,-0.0308833251075166,0.3524958831237237,-0.3833792082312403
182,Pilot,d10012021,lPMys,interference,0.0,3.0,36.0,31.0,10.0,Maca1n.jpg,Stera1.jpg,59.0,48.0,0.0,,,1.0,31.0,10.0,0.655,-0.7313966518048866,11.0,0.1608062790081035,-0.5420556027491704,0.7028618817572739
183,Pilot,d10012021,lPMys,interference,1.0,3.0,37.0,32.0,57.0,Macka1.jpg,Lewc1n.jpg,60.0,43.0,0.0,,1.0,1.0,32.0,57.0,0.831,-0.5422620313865182,17.0,0.2247028137133102,-0.8615382762752041,1.0862410899885142
184,Pilot,d10012021,lPMys,interference,0.0,3.0,38.0,33.0,7.0,Kupc1n.jpg,Pica1n.jpg,60.0,68.0,0.0,,,0.0,7.0,33.0,0.768,-0.6099636284680932,-8.0,0.2247028137133102,0.7358750913549641,-0.5111722776416538
185,Pilot,d10012021,lPMys,interference,1.0,3.0,39.0,47.0,4.0,Kupkd1.jpg,Mackb1.jpg,58.0,45.0,0.0,,0.0,1.0,47.0,4.0,0.674,-0.7109787098279036,13.0,0.0969097443028968,-0.7337452068647906,0.8306549511676874
186,Pilot,d10012021,lPMys,interference,1.0,3.0,40.0,59.0,25.0,Kraa1n.jpg,Clifa1.jpg,60.0,68.0,0.0,,0.0,0.0,25.0,59.0,1.481,0.15624650993132,-8.0,0.2247028137133102,0.7358750913549641,-0.5111722776416538
187,Pilot,d10012021,lPMys,interference,0.0,3.0,41.0,2.0,13.0,Dekob1.jpg,Picak1.jpg,57.0,60.0,0.0,,,0.0,13.0,2.0,0.681,-0.703456310152173,-3.0,0.03301320959769,0.2247028137133102,-0.1916896041156201
188,Pilot,d10012021,lPMys,interference,1.0,3.0,42.0,23.0,19.0,Lewib1.jpg,Macc1n.jpg,61.0,62.0,0.0,,0.0,0.0,19.0,23.0,0.731,-0.6497248838969548,-1.0,0.288599348418517,0.3524958831237237,-0.0638965347052067
189,Pilot,d10012021,lPMys,interference,1.0,3.0,43.0,12.0,43.0,Kupkc1.jpg,Picac1.jpg,63.0,67.0,0.0,,1.0,0.0,43.0,12.0,0.745,-0.6346800845454936,-4.0,0.4163924178289304,0.6719785566497574,-0.2555861388208269
190,Pilot,d10012021,lPMys,interference,1.0,3.0,44.0,1.0,34.0,Lewia1.jpg,Monb1n.jpg,64.0,46.0,0.0,,0.0,1.0,1.0,34.0,0.569,-0.8238147049638622,18.0,0.4802889525341371,-0.6698486721595839,1.1501376246937212
191,Pilot,d10012021,lPMys,interference,0.0,3.0,45.0,46.0,0.0,Deka1n.jpg,Gorkc1.jpg,60.0,59.0,0.0,,,0.0,0.0,46.0,0.668,-0.7174264809785298,1.0,0.2247028137133102,0.1608062790081035,0.0638965347052067
192,Pilot,d10012021,lPMys,interference,1.0,3.0,46.0,45.0,37.0,Klia1n.jpg,Mondb1.jpg,50.0,62.0,0.0,,1.0,0.0,37.0,45.0,0.768,-0.6099636284680932,-12.0,-0.414262533338757,0.3524958831237237,-0.7667584164624808
193,Pilot,d10012021,lPMys,interference,0.0,3.0,47.0,27.0,28.0,Vinb1n.jpg,Krasa1.jpg,53.0,55.0,0.0,,,0.0,28.0,27.0,0.831,-0.5422620313865182,-2.0,-0.2225729292231368,-0.0947798598127233,-0.1277930694104134
194,Pilot,d09302021,d1IcC,interference,1.0,1.0,0.0,27.0,16.0,Vinb1n.jpg,Lewa1n.jpg,23.0,16.0,1.0,,0.0,1.0,27.0,16.0,3.849,4.271718589194959,7.0,-0.3884217037804723,-0.6341101308705299,0.2456884270900576
195,Pilot,d09302021,d1IcC,interference,0.0,1.0,1.0,59.0,45.0,Kraa1n.jpg,Klia1n.jpg,21.0,15.0,0.0,,,0.0,45.0,59.0,1.376,0.2293224778746381,6.0,-0.4586183972347745,-0.6692084775976811,0.2105900803629066
196,Pilot,d09302021,d1IcC,interference,1.0,1.0,2.0,4.0,44.0,Mackb1.jpg,Lassf1.jpg,9.0,41.0,1.0,,1.0,0.0,44.0,4.0,1.824,0.961628768967038,-32.0,-0.8797985579605877,0.2433485373082475,-1.1231470952688352
197,Pilot,d09302021,d1IcC,interference,0.0,1.0,3.0,10.0,55.0,Stera1.jpg,Lewic1.jpg,11.0,51.0,0.0,,,1.0,10.0,55.0,2.391,1.888453918630856,-40.0,-0.8096018645062855,0.5943320045797585,-1.403933869086044
198,Pilot,d09302021,d1IcC,interference,1.0,1.0,4.0,19.0,31.0,Macc1n.jpg,Maca1n.jpg,30.0,62.0,1.0,,0.0,1.0,19.0,31.0,3.041,2.950951885617596,-32.0,-0.1427332766904145,0.9804138185784206,-1.1231470952688352
199,Pilot,d09302021,d1IcC,interference,0.0,1.0,5.0,17.0,29.0,Picab1.jpg,Clifb1.jpg,12.0,6.0,0.0,,,0.0,29.0,17.0,1.358,0.1998994572503903,6.0,-0.7745035177791344,-0.985093598142041,0.2105900803629066
200,Pilot,d09302021,d1IcC,interference,0.0,1.0,6.0,8.0,5.0,Klina1.jpg,Kupb1n.jpg,21.0,64.0,0.0,,,0.0,5.0,8.0,1.13,-0.1727921373234204,-43.0,-0.4586183972347745,1.0506105120327227,-1.509228909267497
201,Pilot,d09302021,d1IcC,interference,0.0,1.0,7.0,12.0,38.0,Kupkc1.jpg,Lasc1n.jpg,65.0,59.0,0.0,,,1.0,12.0,38.0,0.738,-0.8135601420292697,6.0,1.0857088587598738,0.8751187783969673,0.2105900803629065
202,Pilot,d09302021,d1IcC,interference,0.0,1.0,8.0,33.0,32.0,Kupc1n.jpg,Macka1.jpg,4.0,33.0,0.0,,,1.0,33.0,32.0,0.94,-0.483368466134929,-29.0,-1.0552902915963431,-0.0374382365089612,-1.0178520550873815
203,Pilot,d09302021,d1IcC,interference,0.0,1.0,9.0,22.0,15.0,Macb1n.jpg,Clia1n.jpg,25.0,32.0,0.0,,,1.0,22.0,15.0,1.104,-0.2152920560028897,-7.0,-0.31822501032617,-0.0725365832361123,-0.2456884270900576
204,Pilot,d09302021,d1IcC,interference,1.0,1.0,10.0,46.0,58.0,Deka1n.jpg,Mackc1.jpg,62.0,68.0,1.0,,0.0,1.0,46.0,58.0,1.036,-0.3264456894722718,-6.0,0.9804138185784206,1.1910038989413272,-0.2105900803629066
