,Exp,group,PID,phase,trial,condition,stimulus_id,painting,rating,is_chosen,outcome,is_novel,stim_type,outcome_eval_gain,outcome_eval_acc,outcome_eval_rt,zscored_outcome_eval_rt,outcome_eval_confidence,outcome_eval_confidence_rt,zscored_outcome_eval_confidence_rt
6697,Exp1,d11032021,R6nO9,outcome_evaluation,17.0,0.0,50.0,Gorke1.jpg,46.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2194.0,-0.0489375557401783,6.0,4305.0,-0.2383816605794307
6698,Exp1,d11032021,R6nO9,outcome_evaluation,18.0,1.0,3.0,Fogeg1.jpg,46.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1529.0,-0.4867912330656899,4.0,9985.0,1.489881575225237
6699,Exp1,d11032021,R6nO9,outcome_evaluation,19.0,0.0,52.0,Picaa1.jpg,43.0,1.0,-1.0,0.0,chosen,1.0,0.0,4082.0,1.194171831914808,4.0,4184.0,-0.2751985358492133
6700,Exp1,d11032021,R6nO9,outcome_evaluation,20.0,1.0,49.0,Hinda1.jpg,56.0,1.0,-1.0,0.0,chosen,0.0,1.0,2374.0,0.0695792290998098,5.0,5890.0,0.243888978285076
6701,Exp1,d11032021,R6nO9,outcome_evaluation,21.0,0.0,33.0,Kupc1n.jpg,46.0,1.0,-1.0,0.0,chosen,1.0,0.0,2822.0,0.3645543380348913,5.0,3309.0,-0.5414362702381366
6702,Exp1,d11032021,R6nO9,outcome_evaluation,22.0,0.0,36.0,Gorkf1.jpg,43.0,0.0,1.0,0.0,unchosen,0.0,0.0,2486.0,0.1433230063335802,1.0,3496.0,-0.4845374630030181
6703,Exp1,d11032021,R6nO9,outcome_evaluation,23.0,1.0,44.0,Lassf1.jpg,58.0,,-1.0,1.0,novel,1.0,0.0,1380.0,-0.5848967938499023,5.0,4775.0,-0.0953739632505233
6704,Exp1,d11032021,R6nO9,outcome_evaluation,24.0,1.0,1.0,Lewia1.jpg,54.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1381.0,-0.5842383672674579,6.0,3349.0,-0.5292654023803572
6705,Exp1,d11032021,R6nO9,outcome_evaluation,25.0,1.0,48.0,Picb1n.jpg,46.0,1.0,-1.0,0.0,chosen,1.0,0.0,1461.0,-0.5315642406719077,3.0,3290.0,-0.5472174324705817
6706,Exp1,d11032021,R6nO9,outcome_evaluation,26.0,0.0,30.0,Lasse1.jpg,55.0,1.0,1.0,0.0,chosen,1.0,1.0,1186.0,-0.7126315508441117,6.0,2756.0,-0.7096985183719361
6707,Exp1,d11032021,R6nO9,outcome_evaluation,27.0,1.0,20.0,Gorc1n.jpg,39.0,0.0,1.0,0.0,unchosen,1.0,1.0,978.0,-0.8495842799925424,3.0,6365.0,0.3884180340962058
6708,Exp1,d11032021,R6nO9,outcome_evaluation,28.0,1.0,32.0,Macka1.jpg,52.0,1.0,-1.0,0.0,chosen,1.0,0.0,1581.0,-0.4525530507785822,4.0,5314.0,0.0686284811330533
6709,Exp1,d11032021,R6nO9,outcome_evaluation,29.0,0.0,28.0,Krasa1.jpg,40.0,0.0,1.0,0.0,unchosen,1.0,1.0,3719.0,0.9551629824874988,5.0,4750.0,-0.1029807556616354
6710,Exp1,d11032021,R6nO9,outcome_evaluation,30.0,1.0,26.0,Clib1n.jpg,54.0,,1.0,1.0,novel,1.0,1.0,1212.0,-0.6955124597005579,6.0,3162.0,-0.5861642096154757
6711,Exp1,d11032021,R6nO9,outcome_evaluation,31.0,1.0,57.0,Lewc1n.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,1160.0,-0.7297506419876656,3.0,3201.0,-0.5742976134541408
6712,Exp1,d11032021,R6nO9,outcome_evaluation,32.0,1.0,25.0,Clifa1.jpg,54.0,,1.0,1.0,novel,1.0,1.0,1286.0,-0.6467888925996739,2.0,7696.0,0.7934036620638136
6713,Exp1,d11032021,R6nO9,outcome_evaluation,33.0,0.0,19.0,Macc1n.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,1139.0,-0.7435776002189975,6.0,5972.0,0.2688392573935236
6714,Exp1,d11032021,R6nO9,outcome_evaluation,34.0,1.0,12.0,Kupkc1.jpg,51.0,,-1.0,1.0,novel,1.0,0.0,2594.0,0.214433077237573,4.0,3138.0,-0.5934667303301433
6715,Exp1,d11032021,R6nO9,outcome_evaluation,35.0,0.0,46.0,Deka1n.jpg,54.0,1.0,1.0,0.0,chosen,1.0,1.0,1062.0,-0.7942764470672147,4.0,6028.0,0.2858784723944148
6716,Exp1,d11032021,R6nO9,outcome_evaluation,36.0,0.0,13.0,Picak1.jpg,39.0,0.0,1.0,0.0,unchosen,1.0,1.0,2101.0,-0.1101712279075055,1.0,3619.0,-0.4471120443403466
6717,Exp1,d11032021,R6nO9,outcome_evaluation,37.0,0.0,10.0,Stera1.jpg,45.0,0.0,-1.0,0.0,unchosen,0.0,1.0,6943.0,3.0779302842881746,3.0,3189.0,-0.5779488738114746
6718,Exp1,d11032021,R6nO9,outcome_evaluation,38.0,1.0,11.0,Wdekb1.jpg,42.0,,1.0,1.0,novel,0.0,0.0,2644.0,0.2473544063597919,6.0,4507.0,-0.176918777897645
6719,Exp1,d11032021,R6nO9,outcome_evaluation,39.0,1.0,0.0,Gorkc1.jpg,42.0,0.0,1.0,0.0,unchosen,0.0,0.0,1154.0,-0.7337012014823319,6.0,3444.0,-0.5003595912181312
6720,Exp1,d11032021,DmpGI,outcome_evaluation,0.0,1.0,55.0,Lewic1.jpg,34.0,1.0,-1.0,0.0,chosen,0.0,1.0,1427.0,1.613482535275045,6.0,3458.0,3.68311978739573
6721,Exp1,d11032021,DmpGI,outcome_evaluation,1.0,1.0,2.0,Dekob1.jpg,35.0,,1.0,1.0,novel,0.0,0.0,1780.0,2.718940024628417,3.0,1651.0,-0.2187943848962273
6722,Exp1,d11032021,DmpGI,outcome_evaluation,2.0,0.0,56.0,Luisc1.jpg,53.0,0.0,1.0,0.0,unchosen,1.0,1.0,1181.0,0.8431070611081062,3.0,1555.0,-0.4260903232138963
6723,Exp1,d11032021,DmpGI,outcome_evaluation,3.0,1.0,46.0,Deka1n.jpg,54.0,0.0,1.0,0.0,unchosen,1.0,1.0,925.0,0.0414155107555194,2.0,1378.0,-0.8082922094870986
6724,Exp1,d11032021,DmpGI,outcome_evaluation,4.0,0.0,24.0,Dekoa1.jpg,50.0,0.0,1.0,0.0,unchosen,1.0,1.0,694.0,-0.6819858491329476,2.0,1763.0,0.0230508764743865
6725,Exp1,d11032021,DmpGI,outcome_evaluation,5.0,1.0,28.0,Krasa1.jpg,58.0,,-1.0,1.0,novel,1.0,0.0,798.0,-0.3562986568022091,4.0,2420.0,1.441732454335934
6726,Exp1,d11032021,DmpGI,outcome_evaluation,6.0,1.0,58.0,Mackc1.jpg,43.0,1.0,-1.0,0.0,chosen,0.0,1.0,830.0,-0.2560872130081358,6.0,1787.0,0.0748748610538038
6727,Exp1,d11032021,DmpGI,outcome_evaluation,7.0,1.0,32.0,Macka1.jpg,66.0,1.0,1.0,0.0,chosen,1.0,1.0,662.0,-0.7821972929270209,6.0,1410.0,-0.7391935633812089
6728,Exp1,d11032021,DmpGI,outcome_evaluation,8.0,0.0,43.0,Picac1.jpg,64.0,1.0,-1.0,0.0,chosen,0.0,1.0,726.0,-0.5817744053388741,6.0,1370.0,-0.8255668710135711
6729,Exp1,d11032021,DmpGI,outcome_evaluation,9.0,1.0,45.0,Klia1n.jpg,55.0,1.0,1.0,0.0,chosen,1.0,1.0,637.0,-0.8604874833911407,6.0,1442.0,-0.6700949172753192
6730,Exp1,d11032021,DmpGI,outcome_evaluation,10.0,0.0,59.0,Kraa1n.jpg,39.0,1.0,1.0,0.0,chosen,1.0,1.0,564.0,-1.0890948395463704,6.0,1922.0,0.3663847743130258
6731,Exp1,d11032021,DmpGI,outcome_evaluation,11.0,1.0,19.0,Macc1n.jpg,54.0,0.0,1.0,0.0,unchosen,0.0,0.0,1750.0,2.624991796071473,2.0,1290.0,-0.9983134862782952
6732,Exp1,d11032021,DmpGI,outcome_evaluation,12.0,1.0,0.0,Gorkc1.jpg,39.0,1.0,1.0,0.0,chosen,1.0,1.0,614.0,-0.9325144586181308,6.0,1395.0,-0.7715835537433448
6733,Exp1,d11032021,DmpGI,outcome_evaluation,13.0,0.0,26.0,Clib1n.jpg,59.0,1.0,-1.0,0.0,chosen,0.0,1.0,606.0,-0.9575673195666492,6.0,1634.0,-0.2555030406399812
6734,Exp1,d11032021,DmpGI,outcome_evaluation,14.0,1.0,15.0,Clia1n.jpg,66.0,1.0,1.0,0.0,chosen,1.0,1.0,622.0,-0.9074615976696124,6.0,1795.0,0.0921495225802762
6735,Exp1,d11032021,DmpGI,outcome_evaluation,15.0,1.0,3.0,Fogeg1.jpg,41.0,0.0,1.0,0.0,unchosen,0.0,0.0,989.0,0.2418383983436661,2.0,1651.0,-0.2187943848962273
6736,Exp1,d11032021,DmpGI,outcome_evaluation,16.0,1.0,21.0,Lewb1n.jpg,58.0,,1.0,1.0,novel,1.0,1.0,718.0,-0.6068272662873925,4.0,1850.0,0.2109128205747741
6737,Exp1,d11032021,DmpGI,outcome_evaluation,17.0,1.0,44.0,Lassf1.jpg,53.0,1.0,-1.0,0.0,chosen,0.0,1.0,781.0,-0.4095359863178106,6.0,2075.0,0.6967626760068109
6738,Exp1,d11032021,DmpGI,outcome_evaluation,18.0,1.0,39.0,Dekb1n.jpg,34.0,,-1.0,1.0,novel,0.0,1.0,1493.0,1.8201686381003213,2.0,1690.0,-0.1345804099546743
6739,Exp1,d11032021,DmpGI,outcome_evaluation,19.0,1.0,57.0,Lewc1n.jpg,36.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1037.0,0.3921555640347761,2.0,1610.0,-0.3073270252193985
6740,Exp1,d11032021,DmpGI,outcome_evaluation,20.0,1.0,4.0,Mackb1.jpg,42.0,,-1.0,1.0,novel,0.0,1.0,1197.0,0.8932127830051428,2.0,1410.0,-0.7391935633812089
6741,Exp1,d11032021,DmpGI,outcome_evaluation,21.0,0.0,7.0,Pica1n.jpg,55.0,1.0,1.0,0.0,chosen,1.0,1.0,597.0,-0.9857517881337324,6.0,1497.0,-0.5513316192808214
6742,Exp1,d11032021,DmpGI,outcome_evaluation,22.0,1.0,48.0,Picb1n.jpg,55.0,0.0,-1.0,0.0,unchosen,1.0,0.0,797.0,-0.3594302644207739,3.0,1619.0,-0.287893031002117
6743,Exp1,d11032021,DmpGI,outcome_evaluation,23.0,0.0,16.0,Lewa1n.jpg,65.0,0.0,1.0,0.0,unchosen,0.0,0.0,830.0,-0.2560872130081358,3.0,1315.0,-0.9443301690080688
6744,Exp1,d11032021,DmpGI,outcome_evaluation,24.0,1.0,38.0,Lasc1n.jpg,34.0,0.0,1.0,0.0,unchosen,0.0,0.0,798.0,-0.3562986568022091,3.0,1595.0,-0.3397170155815343
6745,Exp1,d11032021,DmpGI,outcome_evaluation,25.0,0.0,30.0,Lasse1.jpg,63.0,1.0,1.0,0.0,chosen,1.0,1.0,614.0,-0.9325144586181308,6.0,2452.0,1.5108311004418236
6746,Exp1,d11032021,DmpGI,outcome_evaluation,26.0,1.0,31.0,Maca1n.jpg,53.0,,-1.0,1.0,novel,1.0,0.0,1158.0,0.771080085881116,4.0,1859.0,0.2303468147920555
6747,Exp1,d11032021,DmpGI,outcome_evaluation,27.0,0.0,36.0,Gorkf1.jpg,34.0,0.0,-1.0,0.0,unchosen,1.0,0.0,765.0,-0.4596417082148473,3.0,1779.0,0.0576001995273313
6748,Exp1,d11032021,DmpGI,outcome_evaluation,28.0,0.0,42.0,Picc1n.jpg,55.0,1.0,-1.0,0.0,chosen,0.0,1.0,790.0,-0.3813515177507275,6.0,1490.0,-0.5664469481164848
6749,Exp1,d11032021,DmpGI,outcome_evaluation,29.0,0.0,6.0,Wdekc1.jpg,34.0,0.0,-1.0,0.0,unchosen,0.0,1.0,726.0,-0.5817744053388741,2.0,1378.0,-0.8082922094870986
6750,Exp1,d11032021,DmpGI,outcome_evaluation,30.0,0.0,49.0,Hinda1.jpg,53.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1102.0,0.5957100592414877,2.0,1339.0,-0.8925061844286516
6751,Exp1,d11032021,DmpGI,outcome_evaluation,31.0,1.0,27.0,Vinb1n.jpg,32.0,0.0,-1.0,0.0,unchosen,0.0,1.0,852.0,-0.1871918453997103,2.0,1730.0,-0.0482071023223121
6752,Exp1,d11032021,DmpGI,outcome_evaluation,32.0,0.0,54.0,Kupka1.jpg,60.0,0.0,1.0,0.0,unchosen,0.0,0.0,651.0,-0.8166449767312336,3.0,2234.0,1.0400965738454502
6753,Exp1,d11032021,DmpGI,outcome_evaluation,33.0,0.0,23.0,Lewib1.jpg,54.0,1.0,1.0,0.0,chosen,1.0,1.0,654.0,-0.8072501538755392,6.0,1259.0,-1.0652527996933758
6754,Exp1,d11032021,DmpGI,outcome_evaluation,34.0,1.0,22.0,Macb1n.jpg,58.0,1.0,-1.0,0.0,chosen,0.0,1.0,797.0,-0.3594302644207739,6.0,2250.0,1.074645896898395
6755,Exp1,d11032021,DmpGI,outcome_evaluation,35.0,1.0,18.0,Krasb1.jpg,55.0,,1.0,1.0,novel,1.0,1.0,1245.0,1.0435299486962528,3.0,2211.0,0.990431921956842
6756,Exp1,d11032021,DmpGI,outcome_evaluation,36.0,0.0,34.0,Monb1n.jpg,65.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1054.0,0.4453928935503776,3.0,1371.0,-0.8234075383227619
6757,Exp1,d11032021,DmpGI,outcome_evaluation,37.0,1.0,10.0,Stera1.jpg,41.0,,1.0,1.0,novel,0.0,0.0,798.0,-0.3562986568022091,3.0,2971.0,2.631524766971722
6758,Exp1,d11032021,DmpGI,outcome_evaluation,38.0,1.0,50.0,Gorke1.jpg,36.0,0.0,-1.0,0.0,unchosen,0.0,1.0,718.0,-0.6068272662873925,2.0,1515.0,-0.5124636308462585
6759,Exp1,d11032021,DmpGI,outcome_evaluation,39.0,0.0,1.0,Lewia1.jpg,66.0,1.0,-1.0,0.0,chosen,0.0,1.0,1494.0,1.823300245718886,6.0,1673.0,-0.1712890656984281
6760,Exp1,d11032021,lY08i,outcome_evaluation,0.0,0.0,59.0,Kraa1n.jpg,39.0,1.0,-1.0,0.0,chosen,0.0,1.0,3621.0,2.890202191175176,6.0,4349.0,3.136558444010815
6761,Exp1,d11032021,lY08i,outcome_evaluation,1.0,0.0,51.0,Gora1n.jpg,40.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2617.0,1.3616310636487046,3.0,2730.0,0.4461449970229028
6762,Exp1,d11032021,lY08i,outcome_evaluation,2.0,0.0,13.0,Picak1.jpg,49.0,1.0,1.0,0.0,chosen,1.0,1.0,1154.0,-0.865758935924231,4.0,3032.0,0.9480009951639464
6763,Exp1,d11032021,lY08i,outcome_evaluation,3.0,0.0,8.0,Klina1.jpg,35.0,1.0,-1.0,0.0,chosen,0.0,1.0,2142.0,0.6384524923587903,3.0,2251.0,-0.3498451457239843
6764,Exp1,d11032021,lY08i,outcome_evaluation,4.0,0.0,3.0,Fogeg1.jpg,28.0,0.0,1.0,0.0,unchosen,0.0,0.0,2790.0,1.6250203117185047,1.0,2337.0,-0.2069325104917665
6765,Exp1,d11032021,lY08i,outcome_evaluation,5.0,0.0,49.0,Hinda1.jpg,37.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1472.0,-0.3816099134606674,1.0,3100.0,1.0610016834870952
6766,Exp1,d11032021,lY08i,outcome_evaluation,6.0,0.0,27.0,Vinb1n.jpg,41.0,1.0,1.0,0.0,chosen,0.0,0.0,2672.0,1.445367529798063,2.0,2219.0,-0.4030219402289955
6767,Exp1,d11032021,lY08i,outcome_evaluation,7.0,1.0,23.0,Lewib1.jpg,39.0,,1.0,1.0,novel,0.0,0.0,1456.0,-0.4059696127041172,2.0,3614.0,1.9151539452238384
6768,Exp1,d11032021,lY08i,outcome_evaluation,8.0,0.0,57.0,Lewc1n.jpg,25.0,0.0,1.0,0.0,unchosen,1.0,1.0,2316.0,0.9033642216313064,2.0,2708.0,0.4095859508007075
6769,Exp1,d11032021,lY08i,outcome_evaluation,9.0,1.0,22.0,Macb1n.jpg,44.0,,-1.0,1.0,novel,1.0,0.0,1976.0,0.3857206127079993,2.0,2552.0,0.1503490775887777
6770,Exp1,d11032021,lY08i,outcome_evaluation,10.0,0.0,39.0,Dekb1n.jpg,36.0,1.0,-1.0,0.0,chosen,0.0,1.0,1637.0,-0.130400515012592,6.0,2494.0,0.0539661375484448
6771,Exp1,d11032021,lY08i,outcome_evaluation,11.0,1.0,41.0,Vincb1.jpg,38.0,,-1.0,1.0,novel,1.0,0.0,3112.0,2.1152592589929307,2.0,2208.0,-0.4213014633400931
6772,Exp1,d11032021,lY08i,outcome_evaluation,12.0,1.0,31.0,Maca1n.jpg,39.0,,-1.0,1.0,novel,1.0,0.0,2025.0,0.4603221916410641,2.0,2171.0,-0.4827871319865123
6773,Exp1,d11032021,lY08i,outcome_evaluation,13.0,1.0,53.0,Gorka1.jpg,39.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2487.0,1.1637085072956754,2.0,2468.0,0.0107599920131232
6774,Exp1,d11032021,lY08i,outcome_evaluation,14.0,0.0,32.0,Macka1.jpg,40.0,1.0,1.0,0.0,chosen,1.0,1.0,949.0,-1.1778675824809308,6.0,2151.0,-0.5160226285521444
6775,Exp1,d11032021,lY08i,outcome_evaluation,15.0,0.0,21.0,Lewb1n.jpg,30.0,0.0,1.0,0.0,unchosen,1.0,1.0,2007.0,0.4329175299921832,3.0,2161.0,-0.4994048802693284
6776,Exp1,d11032021,lY08i,outcome_evaluation,16.0,0.0,55.0,Lewic1.jpg,28.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1599.0,-0.1882548007157851,2.0,4283.0,3.0268813053442294
6777,Exp1,d11032021,lY08i,outcome_evaluation,17.0,1.0,56.0,Luisc1.jpg,50.0,0.0,1.0,0.0,unchosen,0.0,0.0,2256.0,0.8120153494683697,1.0,2283.0,-0.296668351218973
6778,Exp1,d11032021,lY08i,outcome_evaluation,18.0,1.0,35.0,Wdeka1.jpg,30.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1500.0,-0.3389804397846304,2.0,2187.0,-0.4561987347340067
6779,Exp1,d11032021,lY08i,outcome_evaluation,19.0,1.0,1.0,Lewia1.jpg,33.0,,1.0,1.0,novel,1.0,1.0,1522.0,-0.305485853324887,2.0,2131.0,-0.5492581251177764
6780,Exp1,d11032021,lY08i,outcome_evaluation,20.0,0.0,15.0,Clia1n.jpg,40.0,0.0,1.0,0.0,unchosen,1.0,1.0,2069.0,0.5273113645605509,2.0,1944.0,-0.8600100180064358
6781,Exp1,d11032021,lY08i,outcome_evaluation,21.0,1.0,52.0,Picaa1.jpg,41.0,,1.0,1.0,novel,1.0,1.0,1881.0,0.2410848984500165,2.0,2410.0,-0.0856229480272096
6782,Exp1,d11032021,lY08i,outcome_evaluation,22.0,1.0,29.0,Clifb1.jpg,40.0,1.0,-1.0,0.0,chosen,0.0,1.0,1330.0,-0.5978022442462839,6.0,2250.0,-0.3515069205522658
6783,Exp1,d11032021,lY08i,outcome_evaluation,23.0,1.0,19.0,Macc1n.jpg,53.0,1.0,-1.0,0.0,chosen,0.0,1.0,2243.0,0.7922230938330668,3.0,3196.0,1.220532067002129
6784,Exp1,d11032021,lY08i,outcome_evaluation,24.0,1.0,14.0,Kupkb1.jpg,44.0,1.0,1.0,0.0,chosen,1.0,1.0,1860.0,0.2091127931929887,3.0,1809.0,-1.084349619824452
6785,Exp1,d11032021,lY08i,outcome_evaluation,25.0,1.0,47.0,Kupkd1.jpg,41.0,1.0,1.0,0.0,chosen,1.0,1.0,1562.0,-0.2445866052162626,3.0,1780.0,-1.1325410898446184
6786,Exp1,d11032021,lY08i,outcome_evaluation,26.0,0.0,6.0,Wdekc1.jpg,32.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1102.0,-0.9449279584654426,1.0,2037.0,-0.705464958976247
6787,Exp1,d11032021,lY08i,outcome_evaluation,27.0,1.0,2.0,Dekob1.jpg,50.0,0.0,1.0,0.0,unchosen,1.0,1.0,921.0,-1.220497056156968,2.0,1873.0,-0.9779960308144297
6788,Exp1,d11032021,lY08i,outcome_evaluation,28.0,1.0,33.0,Kupc1n.jpg,50.0,1.0,-1.0,0.0,chosen,0.0,1.0,738.0,-1.499111116253924,6.0,2538.0,0.1270842299928353
6789,Exp1,d11032021,lY08i,outcome_evaluation,29.0,1.0,54.0,Kupka1.jpg,38.0,0.0,1.0,0.0,unchosen,0.0,0.0,1552.0,-0.2598114172434188,2.0,2024.0,-0.7270680317439078
6790,Exp1,d11032021,lY08i,outcome_evaluation,30.0,1.0,4.0,Mackb1.jpg,31.0,1.0,1.0,0.0,chosen,0.0,0.0,1721.0,-0.0025120939844808,2.0,1902.0,-0.9298045607942632
6791,Exp1,d11032021,lY08i,outcome_evaluation,31.0,1.0,28.0,Krasa1.jpg,26.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1170.0,-0.8413992366807813,2.0,2225.0,-0.3930512912593059
6792,Exp1,d11032021,lY08i,outcome_evaluation,32.0,1.0,30.0,Lasse1.jpg,50.0,1.0,-1.0,0.0,chosen,0.0,1.0,1391.0,-0.5049308908806317,6.0,2101.0,-0.5991113699662245
6793,Exp1,d11032021,lY08i,outcome_evaluation,33.0,1.0,12.0,Kupkc1.jpg,51.0,1.0,1.0,0.0,chosen,1.0,1.0,1385.0,-0.5140657780969254,6.0,2168.0,-0.4877724564713572
6794,Exp1,d11032021,lY08i,outcome_evaluation,34.0,1.0,17.0,Picab1.jpg,29.0,0.0,-1.0,0.0,unchosen,0.0,1.0,970.0,-1.145895477223903,2.0,1970.0,-0.8168038724711142
6795,Exp1,d11032021,lY08i,outcome_evaluation,35.0,1.0,46.0,Deka1n.jpg,29.0,,1.0,1.0,novel,0.0,0.0,1468.0,-0.3876998382715299,1.0,3214.0,1.250444013911198
6796,Exp1,d11032021,lY08i,outcome_evaluation,36.0,1.0,34.0,Monb1n.jpg,35.0,0.0,1.0,0.0,unchosen,0.0,0.0,854.0,-1.3225032967389136,2.0,2371.0,-0.1504321663301921
6797,Exp1,d11032021,lY08i,outcome_evaluation,37.0,1.0,40.0,Krab1n.jpg,46.0,,-1.0,1.0,novel,0.0,1.0,1130.0,-0.9022984847894056,1.0,2013.0,-0.7453475548550054
6798,Exp1,d11032021,lY08i,outcome_evaluation,38.0,0.0,45.0,Klia1n.jpg,35.0,1.0,1.0,0.0,chosen,1.0,1.0,1239.0,-0.7363480336934043,4.0,2962.0,0.8316767571842343
6799,Exp1,d11032021,lY08i,outcome_evaluation,39.0,0.0,44.0,Lassf1.jpg,52.0,1.0,-1.0,0.0,chosen,0.0,1.0,1010.0,-1.0849962291152786,6.0,2245.0,-0.3598157946936738
6800,Exp1,d11032021,swBiE,outcome_evaluation,0.0,0.0,57.0,Lewc1n.jpg,68.0,1.0,1.0,0.0,chosen,1.0,1.0,1857.0,1.685570353280167,6.0,2443.0,1.7291176868637748
6801,Exp1,d11032021,swBiE,outcome_evaluation,1.0,1.0,33.0,Kupc1n.jpg,31.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2496.0,3.0352939820345863,3.0,1694.0,0.4752907899826194
6802,Exp1,d11032021,swBiE,outcome_evaluation,2.0,0.0,28.0,Krasa1.jpg,56.0,1.0,1.0,0.0,chosen,1.0,1.0,1532.0,0.9990911993753372,5.0,2312.0,1.5098235299993803
6803,Exp1,d11032021,swBiE,outcome_evaluation,3.0,0.0,8.0,Klina1.jpg,28.0,0.0,1.0,0.0,unchosen,1.0,1.0,2418.0,2.870538985097427,5.0,1618.0,0.3480666989773219
6804,Exp1,d11032021,swBiE,outcome_evaluation,4.0,1.0,41.0,Vincb1.jpg,33.0,0.0,1.0,0.0,unchosen,0.0,0.0,998.0,-0.1288468565790604,4.0,1454.0,0.0735305025974695
6805,Exp1,d11032021,swBiE,outcome_evaluation,5.0,1.0,16.0,Lewa1n.jpg,38.0,,-1.0,1.0,novel,1.0,0.0,739.0,-0.6759179361524479,4.0,1767.0,0.5974928773956025
6806,Exp1,d11032021,swBiE,outcome_evaluation,6.0,1.0,2.0,Dekob1.jpg,35.0,0.0,1.0,0.0,unchosen,0.0,0.0,949.0,-0.2323467905524039,3.0,1246.0,-0.2746617464696603
6807,Exp1,d11032021,swBiE,outcome_evaluation,7.0,1.0,1.0,Lewia1.jpg,41.0,1.0,1.0,0.0,chosen,1.0,1.0,633.0,-0.8998157525029463,6.0,1079.0,-0.5542199464418271
6808,Exp1,d11032021,swBiE,outcome_evaluation,8.0,0.0,43.0,Picac1.jpg,67.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1063.0,0.0084489742019056,3.0,1022.0,-0.6496380146958003
6809,Exp1,d11032021,swBiE,outcome_evaluation,9.0,0.0,19.0,Macc1n.jpg,64.0,1.0,-1.0,0.0,chosen,0.0,1.0,1269.0,0.4435711456000439,5.0,1581.0,0.2861286546721113
6810,Exp1,d11032021,swBiE,outcome_evaluation,10.0,0.0,54.0,Kupka1.jpg,68.0,1.0,-1.0,0.0,chosen,0.0,1.0,1389.0,0.6970403716572119,5.0,1585.0,0.2928246594618638
6811,Exp1,d11032021,swBiE,outcome_evaluation,11.0,1.0,18.0,Krasb1.jpg,34.0,1.0,-1.0,0.0,chosen,0.0,1.0,774.0,-0.6019894118857739,6.0,1668.0,0.4317667588492281
6812,Exp1,d11032021,swBiE,outcome_evaluation,12.0,1.0,59.0,Kraa1n.jpg,58.0,,-1.0,1.0,novel,1.0,0.0,1267.0,0.4393466584990911,5.0,1090.0,-0.5358059332700078
6813,Exp1,d11032021,swBiE,outcome_evaluation,13.0,1.0,49.0,Hinda1.jpg,39.0,0.0,-1.0,0.0,unchosen,0.0,1.0,909.0,-0.3168365325714599,3.0,1365.0,-0.0754556039745235
6814,Exp1,d11032021,swBiE,outcome_evaluation,14.0,1.0,39.0,Dekb1n.jpg,30.0,0.0,-1.0,0.0,unchosen,0.0,1.0,996.0,-0.1330713436800132,3.0,1254.0,-0.2612697368901553
6815,Exp1,d11032021,swBiE,outcome_evaluation,15.0,1.0,9.0,Lassc1.jpg,34.0,1.0,1.0,0.0,chosen,1.0,1.0,666.0,-0.830111715337225,4.0,1169.0,-0.4035598386723959
6816,Exp1,d11032021,swBiE,outcome_evaluation,16.0,1.0,56.0,Luisc1.jpg,59.0,,-1.0,1.0,novel,1.0,0.0,1118.0,0.1246223694781075,5.0,1068.0,-0.5726339596136465
6817,Exp1,d11032021,swBiE,outcome_evaluation,17.0,1.0,37.0,Mondb1.jpg,40.0,1.0,1.0,0.0,chosen,1.0,1.0,647.0,-0.8702443427962767,6.0,789.0,-1.0396802936988832
6818,Exp1,d11032021,swBiE,outcome_evaluation,18.0,1.0,52.0,Picaa1.jpg,65.0,1.0,-1.0,0.0,chosen,0.0,1.0,696.0,-0.766744408822933,5.0,1407.0,-0.0051475536821223
6819,Exp1,d11032021,swBiE,outcome_evaluation,19.0,1.0,17.0,Picab1.jpg,48.0,1.0,-1.0,0.0,chosen,0.0,1.0,887.0,-0.3633058906819407,6.0,1170.0,-0.4018858374749578
6820,Exp1,d11032021,swBiE,outcome_evaluation,20.0,1.0,3.0,Fogeg1.jpg,65.0,,1.0,1.0,novel,1.0,1.0,1282.0,0.4710303117562371,5.0,1117.0,-0.4906079009391784
6821,Exp1,d11032021,swBiE,outcome_evaluation,21.0,1.0,15.0,Clia1n.jpg,70.0,0.0,1.0,0.0,unchosen,1.0,1.0,490.0,-1.2018665802210715,5.0,1699.0,0.48366079596981
